P_2,D_39,B_1,B_2,R_1,S_3,D_41
0.8134854049512472,0.0020694639201877,0.008418410756848,1.0014410790329673,0.0042643962165459,0.0280673003935012,0.0032764799474538
0.6140938423949429,0.0020072220889398,0.0079000171516566,0.8129652627162756,0.0084306372121735,0.1707829250891087,0.0911789696448728
0.6621674667568755,0.0065297607128853,0.0899777129227303,0.2158973681939473,0.0621142442072798,0.4402846848020506,0.0069940531973765
0.6442390939750842,0.1788911570756206,0.0299181582744205,1.009216735257612,0.0011845467127978,0.1304417288143569,0.0092869220628942
0.5699994477732433,0.0050499346374483,0.0384122935306234,0.2410608004031858,0.004609630415883,0.1474924449990413,0.000764269450651
0.6381143914163758,0.0077211562991063,0.0072246535204375,0.8122271930286805,0.502176017461177,,0.0009351103126713
0.2027514383275393,0.0606856618522722,0.628697683917757,0.0515126104686928,1.003131538325807,0.09420297754112,0.3584094753461651
0.47841403955453,0.1563454957382574,1.239242419665029,0.0111428853708858,0.25756957521233,0.9773039305385384,0.0037598970249814
0.6791595091936657,0.002159695030183,0.0288689111422244,0.4344082636688935,0.0082503791263384,0.1495185040245219,0.0017342164451823
0.5037392755438002,0.0032957252525053,0.3100366618101631,0.1714504278311845,0.5074218899130929,0.1465930865296128,0.0075897843510417
0.5362867515042307,0.0025468536250473,0.0020021016693535,0.8165474560262472,0.00682152942776,,0.005168754105252
0.3726243629299593,0.1786666938775411,0.036026308020924,1.0018907425420815,0.0019279200203432,0.1795666312984677,0.0003243869469202
0.7942166963876555,0.0093255871229876,0.008435995892897,0.8165696089336515,0.0027456201205102,0.1933557816158504,0.0021993662407764
0.5687745315021849,0.0961414186574854,0.4920633518687374,0.0484632201788596,0.2520978373803995,0.1428361074201081,0.003615670313278
0.8232550691387873,0.0047691350212183,0.0742270563702805,1.000842263207779,0.0026522788955534,-0.0007274290688478,0.0081753182819173
0.5361157447207887,0.2440492325392801,0.0325688368877689,1.0028631545377964,0.0080481359998707,1.0975688610589462,0.2409965349949342
0.9427061988658502,0.007588936402036,0.0419172078689148,1.006610797301667,0.0059287319798426,0.158237704642942,0.0015179276412705
0.640773344259321,1.0007130993844395,0.0858059967916772,0.0025617992232376,0.5084993258229494,0.7005549063654258,0.6377274020326988
0.8831773893338329,0.0066569986317879,0.0311365012204872,1.00992094390318,0.003370487780403,0.1040276926288033,0.0061935106573794
0.631259168649294,0.0048346319225979,0.0073187335396115,0.8124641349875052,0.0001237596632403,,0.0086699379671754
0.4148958258770925,0.3907645283801202,0.1547476446746614,0.0526823054160873,0.0029327087764896,0.999143359351283,0.5075369789072466
0.5669663220104795,0.0036657115417913,0.2263058450132662,0.0297437757800423,0.0098715428746333,0.1669780006950936,0.0003335981110086
0.3677562542485901,0.6210675511345671,0.1136940824414169,0.1323043455690584,0.0015295443268928,0.2106319669043872,0.2642163448570334
0.5337569361006415,0.147817894801937,0.2382152780663913,0.040937612635146,0.0008895114861865,0.3210825690557244,0.0094363689691313
0.7797753257189608,0.0033365747364759,0.0200536961534834,1.0078594493553972,0.0058376282109841,0.1680766246723547,0.0027056080963373
0.8960115355541236,0.0330226196278631,0.0033619643622,1.009152532693208,0.0034086071970613,0.1726033697796115,0.0081979655665978
0.7929283525266149,0.3909728091165812,0.547725942044678,0.0364881404968665,0.0069750710382521,0.6343550468359784,0.005663765268661
0.9181644005741136,0.0068221609225628,0.0056809403698626,0.8166210054654844,0.0022057435112832,,0.002710015806974
0.6141624598937042,0.2105237907574238,0.0207854815953413,1.0043864189499256,0.505491657471078,0.1570141250840885,0.00688429528589
0.8217581058002068,0.0061999170240232,0.0597694954718661,1.0047657068650817,0.0080325089458451,0.1586458833795207,0.0033694861026648
0.9753328658660004,0.0029054594742536,0.0039399125196482,1.0071641351088474,0.0094722070110866,0.0701976646479244,0.0008635724513754
0.8666526705892947,0.0056755276363041,0.0186485634901198,1.0009830672732964,0.0028031920932196,0.0709125944083928,0.0007190990657326
0.8459407039969217,0.0080859441053633,0.0099400732084771,0.8115234293269573,0.0098218624470461,,0.0025423439381288
0.7343083912163167,0.4141526601423442,0.1088222263201649,0.2210000745735396,0.009402332488158,0.1606681670172667,0.0076228249573655
0.3967832198145657,0.7058902947398189,0.106082499512113,0.2077113217145856,0.1145630409416516,0.4172739750697788,0.0056865729271181
0.5172544604893284,0.0073455893915207,0.0160445959299369,1.008054706066693,0.0035999736906168,0.1311199952052918,0.0069536547871302
0.5993312753684286,0.0058902697545666,0.0083092984439019,1.0039943235658118,0.0032700457566617,0.0577106913878604,0.0058436147807666
0.9313720636989332,0.0083796925894388,0.0063095862434949,0.8197844552312328,0.005370619974094,0.1738328804991909,0.0054274649436378
0.8944924297998528,0.0012460018287882,0.032740507161809,1.0033759312726405,0.0044890790545833,0.1618024850489114,0.0041955622545254
0.3056961995245031,0.0086988445139448,0.0101619785001241,0.8108669029059553,0.5007874793095878,,0.0062599275464976
0.7664590038201499,0.0323392412249583,0.1706616985162828,0.0289261928236999,0.0070938720336643,,0.0093818331392105
0.8854791904566934,0.007432029666315,0.0099326941073659,0.8129285861942915,0.008618387415713,,0.0011305803221116
0.4572434299438789,0.2692179587064972,0.1433142748110841,0.1537391699783993,0.0060009303587051,0.1610100165958603,0.0072849352023319
0.9356683465951392,0.006008354623168,0.0264891289922592,1.0063404087838823,0.0038945952812559,0.0991061930494215,0.009998373547473
0.8634066707968564,0.3306588584673535,0.1605011811862,0.1498338008711406,0.0029641631370838,0.7578476532877615,0.0030751009626986
0.8052570428327788,0.8902513036135071,0.200541171412975,0.1262059211258672,1.00925066892862,0.1603263587051748,0.2100374084442428
0.455583273764922,0.9202937821498606,0.2815095046068727,0.0053887875686855,0.0071735925285211,,0.5719276474381244
0.6356598191735661,0.0390447766416921,0.98519238733482,0.0289022043830398,0.0033803124315294,,0.2053076313802327
0.8578395905894738,0.0049570324524972,0.0095489803975271,0.8130008301530821,0.0051594030305951,0.0854303178217532,0.005629970678057
0.1573290435965312,0.2429121255354702,0.1566005960622671,0.0332405649276767,0.7503457338401146,0.1700203234868066,0.0020863537130331
0.7465564263091135,0.004189268958671,0.0386803166890924,1.006546228829888,0.0052993186615013,0.0200726323621055,0.0031157148136655
0.9343721949598588,0.0071244856785053,0.0031503118962963,0.8194178097600326,0.0055665885521841,,0.0020912066019327
0.8931869827183517,0.0060208456821622,0.0146479503444542,1.0019660927994918,0.0031366855348462,0.1168890236577493,0.0036935139593906
0.17249038051929,0.0084724086309045,0.0127017892451662,0.8132706912242357,0.0016107512259786,0.1416332472630556,0.0081684111268728
0.1695719572877254,0.4143911024882681,0.1379609973573765,0.0318097794447804,0.00536871452981,0.1541658332249843,0.1712981613770088
0.8692067479164413,0.3303713073464577,0.0194682535282465,1.0093302194601437,0.003573400198447,0.1497699427730001,0.005262899046664
0.3400142420548162,0.0957680263297905,0.0271638814282023,1.0082191352655914,0.0059898563195859,0.2404611386672502,0.003927035588265
0.5871155566902736,0.0033745963447175,0.3821079992009533,0.0656263749089253,0.2532719461601147,0.9878436127683866,0.0031335721321546
0.5965576593224341,0.0074334500737864,0.00527411442982,0.815829721958503,0.0083245043373275,,0.0082178133015378
0.9083287267925212,0.0083085456607884,0.0009071566255709,0.8178136634405723,0.0042300219050101,,0.0003516696992889
0.2130824637225093,0.0337792966246387,0.0500554513573061,0.0385089661173427,0.0090830750320973,0.4392306783629454,0.0092801036301203
0.7256737660977645,0.0033908229072519,0.0064502093082712,0.8168128217191917,0.0077641152322396,,0.0039184391125996
0.8252623162679775,0.1511363186237939,0.0847938653844491,0.1909785136049887,0.0136890841631755,0.0966744527327747,0.0063661754919712
0.2854542862757554,0.0048622032779248,0.0227769520407251,1.0029615435570274,0.2567143233587785,0.2928946002072066,0.006574302288451
0.8544873952797094,0.0090220581192359,0.0019064294728929,0.8140460053022155,0.0064610900504054,,0.0067904214139048
0.7466004474729058,0.0061506383434215,0.0102943244880882,1.006697900108985,0.002058514739704,0.115341624167375,0.0018375682189285
0.993460375488306,0.2090513983679897,0.0221859163961631,1.0023018558295609,0.008280996802378,0.0859373045073081,0.0097068609351478
0.3592173614083286,1.7974978067653378,0.1174854246967679,0.0071098954024476,1.0049169497195067,0.1799577298632181,0.9870678549461416
0.4902300397360374,0.655655017164072,0.0843323626373064,0.4327353546822305,0.0029736909827833,0.1213800188935632,0.000180674833437
0.3235414933062223,0.0066934436066856,0.0547293155310026,1.0021845245579726,0.5040158414181735,0.3695199100373885,0.0032179288903019
0.8110134478556414,0.0030756847667554,0.0034336201752864,1.005381299811322,0.0054132902508634,0.1231064884338677,0.0030421654060396
0.8104655741303972,0.0078469505232545,0.0060366404981185,1.0055149651863189,0.004029926298307,0.1688013186622637,0.1241001666684305
0.2736223913284753,0.3558667457017196,0.3137639283226542,0.0051294214506822,0.5043025301967434,0.758440982622927,1.2062339507633255
0.3208775085280861,0.5099727090279425,0.5524279441665227,0.0278514479711837,0.0004976358156845,0.1696230929070103,0.0030937613368721
0.9679090167952616,0.0329785216545859,0.0057313189885472,1.0058142478234933,0.0070400990955632,0.1188254598983967,0.0090026234423308
0.8406369222054351,0.0057166193198382,0.0150378848930384,1.0051106132155592,0.0059077355634772,0.2422643314591315,0.0080971245930453
0.4283443909736136,0.2947400482573107,0.0487930009373616,0.1165245868409421,0.0004603260281014,0.1468348183137851,0.0082358471771301
0.9151870883730115,0.0097108917247802,0.003324756074843,0.8164124022332799,0.0021410120820962,,0.0061652462310239
0.7901692343890159,0.3001657482349938,0.0449736155050687,1.0032301879341805,0.005139085817935,0.1825950425363828,0.0961528182869748
0.8727115388489171,0.0073782759937531,0.0024731602600085,0.8138057709182477,0.0078410531803798,,0.0043742148769821
0.9260641193128444,0.0086458798990395,0.0092712220467078,0.8194452670175875,0.0097496610395492,,0.009997954291233
0.5487717152349909,0.0080745289463245,0.0597921356862405,0.8182521168798245,0.0053545852880222,0.1769095076199562,0.0005043207932006
0.9585410905368708,0.0003737501102726,0.0084032388550814,1.0064707363542824,0.0065963488749631,0.0771718762564745,0.0063399517031679
0.6966716279716794,0.0032944323106443,0.0041611350151542,0.8175288497247796,0.0080643614900705,,0.0006967534950277
0.3434835229222756,0.001220045676064,0.0139288928051843,1.0033526230830825,0.0089156185453699,0.4590791536690394,0.0098109831591388
0.5135926904399413,0.0089061749757006,0.0882290006595339,0.0406372577736339,0.0051379086539243,0.1585472294683823,0.2091652291188335
0.9825923616810316,0.0001140971015811,0.0063270118499536,0.8124368636779548,0.0015427944620333,,0.0048214704490681
0.9267992114287384,0.0025234913143013,0.0128532173000207,1.00523286698984,0.0097332747727992,0.0625079652958208,0.006734828299192
0.5370933375147667,0.0003237514321257,0.6045755914173122,0.0262323085033511,0.5069627522714346,0.1278004525704563,0.0059259033940712
0.5839473272449878,0.0074826521969374,0.0238385142216813,1.0048947611609285,0.0013097432560095,0.175472622847734,0.008388381707395
0.8152090350949539,0.0035303856190318,0.5577638581414179,0.0335417233060698,0.007025041908736,0.1582153036261251,0.0006137421916708
0.3491543474605225,0.0016485827248763,0.1974203530704581,0.1081477593396875,0.0061550518191684,0.5951941767506788,0.0084139440027562
0.6207370392344621,0.5078485297298893,0.010906035310427,1.009012317147085,0.0042936687540037,0.5682443288771198,0.0011714006381797
0.6654675190606691,0.3001306752818021,0.4216476913582628,0.0923363905698868,0.0087121913362673,0.4984801703558817,0.0018766420921346
0.8650488163247982,0.0057598502290318,0.023881472529221,1.0059472820961104,0.0045009699966317,0.0720858908342192,0.0035050587148771
0.85566734183391,0.0081713886352904,0.0073343372421593,0.8175521514506976,0.0069184966286217,,0.0074252260458356
1.0058587281228175,0.206596688949127,0.0024802712008017,1.0012289551388305,0.0012262183162058,0.1500913729042349,0.0015281310539264
0.5245913527156747,0.0057800721156222,0.0055150033535676,0.8145143513267611,0.0068456172524669,,0.0027248740678147
0.8720985143920611,0.0058999363444002,0.0091556465166831,0.8157282713534689,0.0019096606816004,,0.0099823947863064
0.5317569956672464,0.0079179792598842,0.012667420430236,1.0051412449276445,0.0030703901710985,0.1565546176041935,0.0085738096977049
0.4677591659620672,0.3273884293644151,0.31811700850266,0.0239917404953348,0.0034997258801857,0.4762687797731463,0.0044599856052426
0.8521216218623329,0.7413345785536662,0.0304877965413103,1.0028121239967216,0.0005518187017279,0.0589451249330119,0.0001518002659515
0.6484488118080566,0.5002031365936792,0.6172356452265618,0.0364140006924705,0.2584852415112948,0.1639313678102602,0.0078314538118016
0.9610540540812744,0.0090936056166103,0.0019494958826152,0.8181049651481072,0.0026814614918549,,0.0046082304921436
0.7750699914694402,0.1837551695991435,0.016224392103518,1.008265023904194,0.00374811570672,0.1654194127837571,0.1102201652954749
0.6128855935895565,0.3235558384122689,0.0744402232511078,0.2498054379245773,0.006071966876585,0.1000351021034824,0.0004446465867812
0.9619502823891524,0.0044916473465498,0.0154783816692382,1.0053307287504494,0.0056544511799774,0.1417604425959206,0.0022137933139685
0.9109750919251556,0.0074815558794671,0.0071301673541832,0.8108748028530476,0.0046809367621945,,0.006246719645718
0.864631019663271,0.0021369210254175,0.0338227014874481,1.0060414715419153,0.0006183694149974,-0.1186172539510394,0.003672799557777
0.4181954723641889,0.0313302190667758,0.0492170111055449,0.279409918717448,0.0053685733210707,0.2232616103046343,0.0094637891626519
0.9256369018753612,0.562202193859945,0.0479409506401676,1.0020228531454856,0.0009160308851999,-0.008953901270151,0.0031228893323939
0.3534218640213596,0.0075948243396433,0.2021875453394938,0.1195340453286434,0.0016825413817034,0.5702332304794359,0.0036154207479825
0.8784528222922665,0.0075923264782942,0.0237576654532449,1.0027956924550634,0.0062142648226568,0.1052965773665445,0.008853504095832
0.3227520290057806,0.039076271185808,0.2000179079651388,0.0218726785935422,0.0097847639702878,,0.0007332728980985
0.0421774961739617,0.0013982213145327,0.20400547895714,0.00867141322585,0.7514554972580109,0.443478314422231,0.4021465661351834
0.4264751174560778,0.1856639232433339,0.0248174051367043,1.008909210632108,0.0006023038349008,0.4273194497734213,0.0097861149580581
0.5719547690063927,0.0059169533690171,0.2289900104201895,0.0569403248739511,0.009050309249246,0.1602865442457635,0.0071892101813486
0.8084551064658344,0.0958399418671205,0.0310155647104316,1.0010901884249812,0.0090014044716534,0.0728089579325229,0.0054697256838851
0.4671151528368807,0.0034809483165603,0.0066182205831773,0.813044062682018,0.0081519259454117,0.2777777207315158,0.0049652843847721
,0.0091503371235051,0.0013242387162077,1.0093612374503798,0.0046417149015905,,0.00241623091732
0.7479892086873389,0.0096111297205509,0.0150158085047378,1.001812071961801,0.0092671391981386,0.1051402117496728,0.0089315596715467
